series_id,start_date,end_date,history_weeks,total_sales_units,mean_sales_units,median_sales_units,std_sales_units,zero_share,missing_share,outlier_share,category,segment_label,short_history,high_zero_share,variance,high_variance,expected_weeks,grid_coverage,weekly_grid_complete,coefficient_of_variation,trend_strength
HOUSEHOLD_2_053,2011-01-24,2016-05-16,278,4095,14.73021582733813,14.0,11.307151583481838,0.17625899280575538,0.0,0.007194244604316547,HOUSEHOLD,medium_noise,False,False,127.85167693183584,False,278,1.0,True,0.7676161514549331,0.7854409017722845
HOUSEHOLD_2_054,2011-01-24,2016-05-16,278,9156,32.935251798561154,32.0,10.832079078681678,0.0,0.0,0.0,HOUSEHOLD,medium_noise,False,False,117.33393716681331,False,278,1.0,True,0.3288901249315756,1.258348158858179
HOUSEHOLD_2_055,2011-01-24,2016-05-16,278,4012,14.431654676258994,14.0,5.0877909436716156,0.0,0.0,0.0,HOUSEHOLD,medium_noise,False,False,25.88561668650691,False,278,1.0,True,0.3525438390679733,1.278617301249131
HOUSEHOLD_2_056,2011-01-24,2016-05-16,278,3284,11.81294964028777,12.0,5.175437763882743,0.0,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,26.785156047823612,False,278,1.0,True,0.4381156206940934,0.12819853907837206
HOUSEHOLD_2_057,2011-01-24,2016-05-16,278,1093,3.931654676258993,0.0,7.114606881268712,0.737410071942446,0.0,0.02877697841726619,HOUSEHOLD,intermittent,False,True,50.61763107499612,True,278,1.0,True,1.8095706431772205,2.4775617448380944
HOUSEHOLD_2_058,2011-01-24,2016-05-16,278,2442,8.784172661870503,0.0,10.02748926014255,0.5071942446043165,0.0,0.014388489208633094,HOUSEHOLD,intermittent,False,True,100.5505408622742,True,278,1.0,True,1.1415405464044346,2.6827692818792395
HOUSEHOLD_2_059,2011-01-24,2016-05-16,278,17720,63.7410071942446,64.5,37.621044571742196,0.014388489208633094,0.0,0.0,HOUSEHOLD,medium_noise,False,False,1415.342994669013,False,278,1.0,True,0.590217290685346,1.8644846700416275
HOUSEHOLD_2_060,2011-01-24,2016-05-16,278,837,3.0107913669064748,0.0,3.909482856884117,0.5467625899280576,0.0,0.02877697841726619,HOUSEHOLD,intermittent,False,True,15.2840562082708,True,278,1.0,True,1.2984901245087033,2.62421068962278
HOUSEHOLD_2_061,2011-01-24,2016-05-16,278,8554,30.769784172661872,37.0,28.33073338108728,0.39568345323741005,0.0,0.0,HOUSEHOLD,medium_noise,False,False,802.6304539102532,False,278,1.0,True,0.9207322749523339,2.430939817309519
HOUSEHOLD_2_062,2011-01-24,2016-05-16,278,12464,44.83453237410072,41.0,45.975141409886106,0.007194244604316547,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,2113.713627659024,True,278,1.0,True,1.0254404133463044,0.556601770651774
HOUSEHOLD_2_063,2011-01-24,2016-05-16,278,3051,10.974820143884893,10.0,5.53368486030054,0.03597122302158273,0.0,0.007194244604316547,HOUSEHOLD,medium_noise,False,False,30.62166813311941,False,278,1.0,True,0.5042164507255162,1.1422678438045715
HOUSEHOLD_2_064,2011-01-24,2016-05-16,278,7143,25.694244604316548,25.0,8.591239220034103,0.0,0.0,0.0,HOUSEHOLD,medium_noise,False,False,73.80939133585218,False,278,1.0,True,0.33436434315686414,0.2604476909637506
HOUSEHOLD_2_065,2011-01-24,2016-05-16,278,1182,4.251798561151079,3.0,4.495550998439043,0.35611510791366907,0.0,0.017985611510791366,HOUSEHOLD,medium_noise,False,False,20.209978779566274,True,278,1.0,True,1.0573292534399779,0.8828607007898241
HOUSEHOLD_2_066,2011-01-24,2016-05-16,278,1367,4.91726618705036,0.0,8.613001950435702,0.7158273381294964,0.0,0.03237410071942446,HOUSEHOLD,intermittent,False,True,74.18380259820921,True,278,1.0,True,1.7515834251800477,2.4249464016854683
HOUSEHOLD_2_067,2011-01-24,2016-05-16,278,4260,15.323741007194245,0.0,35.131554577218175,0.6007194244604317,0.0,0.014388489208633094,HOUSEHOLD,intermittent,False,True,1234.2261270120594,True,278,1.0,True,2.2926225756963974,1.4935250707809997
HOUSEHOLD_2_068,2011-01-24,2016-05-16,278,7905,28.43525179856115,28.0,9.68985498781065,0.0,0.0,0.0,HOUSEHOLD,medium_noise,False,False,93.89328968479893,False,278,1.0,True,0.3407690938154789,0.5619173178818238
HOUSEHOLD_2_069,2011-01-24,2016-05-16,278,2451,8.816546762589928,10.0,5.600502252943332,0.18705035971223022,0.0,0.0,HOUSEHOLD,medium_noise,False,False,31.365625485223337,False,278,1.0,True,0.6352262857275587,2.4517285141525855
HOUSEHOLD_2_070,2011-01-24,2016-05-16,278,8408,30.244604316546763,30.0,10.6449175406741,0.0,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,113.31426944775114,False,278,1.0,True,0.351960879675,1.8293092902394472
HOUSEHOLD_2_071,2011-01-24,2016-05-16,278,6598,23.73381294964029,24.0,11.69367752653153,0.08633093525179857,0.0,0.0,HOUSEHOLD,medium_noise,False,False,136.74209409450856,False,278,1.0,True,0.4927011749584367,0.7274180009267734
HOUSEHOLD_2_072,2011-01-24,2016-05-16,278,4471,16.08273381294964,0.0,21.538245815619167,0.6258992805755396,0.0,0.0035971223021582736,HOUSEHOLD,intermittent,False,True,463.8960328140366,True,278,1.0,True,1.3392154633733233,2.8593733291141277
HOUSEHOLD_2_073,2011-01-24,2016-05-16,278,960,3.4532374100719423,3.0,2.8943582471872618,0.25539568345323743,0.0,0.007194244604316547,HOUSEHOLD,medium_noise,False,False,8.377309663060919,False,278,1.0,True,0.8381579090813113,1.8867630278408498
HOUSEHOLD_2_074,2011-01-24,2016-05-16,278,21692,78.02877697841727,76.0,22.920394752851017,0.0,0.0,0.007194244604316547,HOUSEHOLD,stable,False,False,525.3444956265204,False,278,1.0,True,0.293742842582177,2.0436469161247515
HOUSEHOLD_2_075,2011-01-24,2016-05-16,278,15210,54.71223021582734,54.0,14.292295355782736,0.0,0.0,0.014388489208633094,HOUSEHOLD,stable,False,False,204.26970653692874,False,278,1.0,True,0.26122670012541754,1.3397546886099894
HOUSEHOLD_2_076,2011-01-24,2016-05-16,278,9169,32.98201438848921,34.0,12.599947195267685,0.03597122302158273,0.0,0.0,HOUSEHOLD,medium_noise,False,False,158.75866932353398,False,278,1.0,True,0.3820247922657232,0.18415388126700794
HOUSEHOLD_2_077,2011-01-24,2016-05-16,278,871,3.133093525179856,0.0,5.163539699533946,0.6906474820143885,0.0,0.02877697841726619,HOUSEHOLD,intermittent,False,True,26.662142228663114,True,278,1.0,True,1.6480643357869542,2.6365916030118863
HOUSEHOLD_2_078,2011-01-24,2016-05-16,278,7491,26.946043165467625,30.0,24.888397707738605,0.302158273381295,0.0,0.0,HOUSEHOLD,medium_noise,False,False,619.4323404585683,False,278,1.0,True,0.9236383076693809,1.4130764737374513
HOUSEHOLD_2_079,2011-01-24,2016-05-16,278,4460,16.0431654676259,16.0,5.030654953422094,0.0,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,25.307489260390252,False,278,1.0,True,0.31356997243303636,0.2951663866992144
HOUSEHOLD_2_080,2011-01-24,2016-05-16,278,1903,6.845323741007194,2.0,11.275546361862077,0.420863309352518,0.0,0.046762589928057555,HOUSEHOLD,intermittent,False,True,127.13794575850112,True,278,1.0,True,1.6471896419325578,1.3164142799456013
HOUSEHOLD_2_081,2011-01-24,2016-05-16,278,3805,13.68705035971223,0.0,17.466491391102263,0.5899280575539568,0.0,0.007194244604316547,HOUSEHOLD,intermittent,False,True,305.0783215154495,True,278,1.0,True,1.276132616748076,2.9068330814894527
HOUSEHOLD_2_082,2011-01-24,2016-05-16,278,8058,28.985611510791365,32.0,18.759931896729782,0.09712230215827339,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,351.9350447699395,False,278,1.0,True,0.6472153223245073,1.0503179644181244
HOUSEHOLD_2_083,2011-01-24,2016-05-16,278,2938,10.568345323741006,7.0,9.716521833589528,0.0539568345323741,0.0,0.014388489208633094,HOUSEHOLD,medium_noise,False,False,94.41079654262202,False,278,1.0,True,0.9193985941926103,0.760585031211773
HOUSEHOLD_2_084,2011-01-24,2016-05-16,278,11131,40.039568345323744,42.0,20.156453234830746,0.03237410071942446,0.0,0.0,HOUSEHOLD,medium_noise,False,False,406.28260700791884,False,278,1.0,True,0.5034133500388956,2.7675703721028984
HOUSEHOLD_2_085,2011-01-24,2016-05-16,278,1312,4.719424460431655,4.0,4.588896165100922,0.35611510791366907,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,21.05796801407795,False,278,1.0,True,0.9723423276662015,1.7113967186576338
HOUSEHOLD_2_086,2011-01-24,2016-05-16,278,977,3.514388489208633,3.0,2.7151602401426835,0.20503597122302158,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,7.372095129651675,False,278,1.0,True,0.7725839782596378,1.6828878568674748
HOUSEHOLD_2_087,2011-01-24,2016-05-16,278,1057,3.802158273381295,4.0,2.4363248541796354,0.11870503597122302,0.0,0.0,HOUSEHOLD,medium_noise,False,False,5.9356787950934216,False,278,1.0,True,0.6407741811371227,0.6996253284422734
HOUSEHOLD_2_088,2011-01-24,2016-05-16,278,5026,18.07913669064748,20.5,10.037745130867338,0.1618705035971223,0.0,0.0,HOUSEHOLD,medium_noise,False,False,100.75632731225093,False,278,1.0,True,0.5552115293237405,0.3347173510670879
HOUSEHOLD_2_089,2011-01-24,2016-05-16,278,9796,35.23741007194245,38.0,19.89182353762432,0.03597122302158273,0.0,0.0,HOUSEHOLD,medium_noise,False,False,395.68464365198486,False,278,1.0,True,0.5645086712392364,0.842177954682912
HOUSEHOLD_2_090,2011-01-24,2016-05-16,278,6547,23.550359712230215,26.0,12.685855002198085,0.046762589928057555,0.0,0.0,HOUSEHOLD,medium_noise,False,False,160.93091713679416,False,278,1.0,True,0.5386692669331095,0.4483777866701635
HOUSEHOLD_2_091,2011-01-24,2016-05-16,278,2003,7.205035971223022,8.0,5.475686268096424,0.26618705035971224,0.0,0.0,HOUSEHOLD,medium_noise,False,False,29.98314010661974,False,278,1.0,True,0.7599804206344513,2.5928838345602045
HOUSEHOLD_2_092,2011-01-24,2016-05-16,278,1740,6.258992805755396,6.0,3.0079944548213535,0.039568345323741004,0.0,0.007194244604316547,HOUSEHOLD,medium_noise,False,False,9.048030640236012,False,278,1.0,True,0.4805876197932967,0.31214775156603675
HOUSEHOLD_2_093,2011-01-24,2016-05-16,278,7839,28.197841726618705,28.0,25.49468266644477,0.18345323741007194,0.0,0.0,HOUSEHOLD,medium_noise,False,False,649.9788442627195,False,278,1.0,True,0.904135958830418,0.46508014714347834
HOUSEHOLD_2_094,2011-01-24,2016-05-16,278,1471,5.2913669064748206,5.0,3.088269334770637,0.08992805755395683,0.0,0.0,HOUSEHOLD,medium_noise,False,False,9.537407484084673,False,278,1.0,True,0.5836430150008409,0.992019469304543
HOUSEHOLD_2_095,2011-01-24,2016-05-16,278,3277,11.787769784172662,14.0,9.42262668194429,0.3237410071942446,0.0,0.0,HOUSEHOLD,medium_noise,False,False,88.78589358728846,False,278,1.0,True,0.7993561847972269,2.3868784089035215
HOUSEHOLD_2_096,2011-01-24,2016-05-16,278,7806,28.07913669064748,34.0,20.41549163099612,0.2697841726618705,0.0,0.0,HOUSEHOLD,medium_noise,False,False,416.7922985352725,False,278,1.0,True,0.727069776251207,2.142623486217447
HOUSEHOLD_2_097,2011-01-24,2016-05-16,278,1373,4.938848920863309,4.0,3.763685068350148,0.039568345323741004,0.0,0.014388489208633094,HOUSEHOLD,medium_noise,False,False,14.165325293721857,False,278,1.0,True,0.7620571369274153,2.0592578144903624
HOUSEHOLD_2_098,2011-01-24,2016-05-16,278,4315,15.52158273381295,15.0,6.627653670674632,0.0,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,43.92579317840692,False,278,1.0,True,0.4269959954687248,1.0602279240945267
HOUSEHOLD_2_099,2011-01-24,2016-05-16,278,2607,9.377697841726619,9.5,4.6709502239941845,0.08633093525179857,0.0,0.0,HOUSEHOLD,medium_noise,False,False,21.81777599503132,False,278,1.0,True,0.49809135491767675,0.9731871271015827
HOUSEHOLD_2_100,2011-01-24,2016-05-16,278,2582,9.287769784172662,6.0,8.484640887943366,0.06474820143884892,0.0,0.025179856115107913,HOUSEHOLD,medium_noise,False,False,71.98913099736038,False,278,1.0,True,0.9135283372766289,0.18489031448365376
HOUSEHOLD_2_101,2011-01-24,2016-05-16,278,593,2.133093525179856,0.0,3.244295236439048,0.6366906474820144,0.0,0.03597122302158273,HOUSEHOLD,intermittent,False,True,10.525451581181098,True,278,1.0,True,1.5209343604216785,2.4588552688591045
HOUSEHOLD_2_102,2011-01-24,2016-05-16,278,9538,34.30935251798561,0.0,37.73103390744351,0.5251798561151079,0.0,0.0,HOUSEHOLD,intermittent,False,True,1423.630919724652,True,278,1.0,True,1.0997302816386345,2.922563443895513
HOUSEHOLD_2_103,2011-01-24,2016-05-16,278,3104,11.16546762589928,7.0,12.61784571694874,0.39928057553956836,0.0,0.017985611510791366,HOUSEHOLD,medium_noise,False,False,159.21003053672166,True,278,1.0,True,1.1300776769689915,2.017029323244989
HOUSEHOLD_2_104,2011-01-24,2016-05-16,278,3159,11.363309352517986,10.0,5.614826773433703,0.0035971223021582736,0.0,0.014388489208633094,HOUSEHOLD,medium_noise,False,False,31.526279695667927,False,278,1.0,True,0.494118975313254,1.660564856374694
HOUSEHOLD_2_105,2011-01-24,2016-05-16,278,3315,11.924460431654676,12.0,4.398909965153626,0.0,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,19.350408881527873,False,278,1.0,True,0.36889803026024376,1.6751982402576742
HOUSEHOLD_2_106,2011-01-24,2016-05-16,278,1972,7.093525179856115,7.0,3.639100383595369,0.017985611510791366,0.0,0.007194244604316547,HOUSEHOLD,medium_noise,False,False,13.243051601883959,False,278,1.0,True,0.5130171940362639,1.6732719545389907
HOUSEHOLD_2_107,2011-01-24,2016-05-16,278,2676,9.62589928057554,9.0,4.433803085704781,0.007194244604316547,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,19.658609802805238,False,278,1.0,True,0.4606118302787478,0.6278453989307546
HOUSEHOLD_2_108,2011-01-24,2016-05-16,278,2843,10.226618705035971,9.5,9.951812499242626,0.27697841726618705,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,99.03857202008177,False,278,1.0,True,0.973128341466567,0.9028015219852434
HOUSEHOLD_2_109,2011-01-24,2016-05-16,278,3844,13.827338129496402,0.0,17.785058824048825,0.5611510791366906,0.0,0.0,HOUSEHOLD,intermittent,False,True,316.308317374877,True,278,1.0,True,1.2862243374312106,2.7742742756610688
HOUSEHOLD_2_110,2011-01-24,2016-05-16,278,17636,63.43884892086331,0.0,86.35151643162918,0.6115107913669064,0.0,0.03237410071942446,HOUSEHOLD,intermittent,False,True,7456.584390041923,True,278,1.0,True,1.3611772265815896,2.868168101654098
HOUSEHOLD_2_111,2011-01-24,2016-05-16,278,3774,13.575539568345324,6.0,19.584709355418173,0.15827338129496402,0.0,0.025179856115107913,HOUSEHOLD,medium_noise,False,False,383.5608405362042,True,278,1.0,True,1.44264684706048,0.13773044908891216
HOUSEHOLD_2_112,2011-01-24,2016-05-16,278,4336,15.597122302158274,17.0,10.499208208899335,0.2302158273381295,0.0,0.0,HOUSEHOLD,medium_noise,False,False,110.23337301381918,False,278,1.0,True,0.6731503418067377,1.7569853204099282
HOUSEHOLD_2_113,2011-01-24,2016-05-16,278,7783,27.996402877697843,27.0,9.050417614848342,0.0,0.0,0.01079136690647482,HOUSEHOLD,medium_noise,False,False,81.91005900315717,False,278,1.0,True,0.3232707306858331,1.6487480753395807
HOUSEHOLD_2_114,2011-01-24,2016-05-16,278,3059,11.003597122302159,0.0,14.2771886783468,0.5467625899280576,0.0,0.025179856115107913,HOUSEHOLD,intermittent,False,True,203.83811655711403,True,278,1.0,True,1.2975019459236385,2.298733770762843
HOUSEHOLD_2_115,2011-01-24,2016-05-16,278,18533,66.66546762589928,80.0,36.80992830614627,0.10431654676258993,0.0,0.0,HOUSEHOLD,medium_noise,False,False,1354.9708219036283,False,278,1.0,True,0.5521588555068614,1.2105385847259384
HOUSEHOLD_2_116,2011-01-24,2016-05-16,278,2326,8.366906474820144,6.5,8.848967655020465,0.43884892086330934,0.0,0.0,HOUSEHOLD,intermittent,False,True,78.30422855959837,True,278,1.0,True,1.057615222741053,0.1609592944002516
HOUSEHOLD_2_117,2011-01-24,2016-05-16,278,6179,22.22661870503597,19.0,11.833789419289232,0.0,0.0,0.014388489208633094,HOUSEHOLD,medium_noise,False,False,140.03857202008177,False,278,1.0,True,0.5324151899275622,2.247221387319398
HOUSEHOLD_2_118,2011-01-24,2016-05-16,278,9572,34.431654676258994,46.0,26.86484969361652,0.34172661870503596,0.0,0.0,HOUSEHOLD,medium_noise,False,False,721.7201490606076,False,278,1.0,True,0.7802369635212487,2.75428307700069
HOUSEHOLD_2_119,2011-01-24,2016-05-16,278,6592,23.712230215827336,24.0,8.923128628599962,0.02158273381294964,0.0,0.0,HOUSEHOLD,medium_noise,False,False,79.62222452254022,False,278,1.0,True,0.3763091260240882,0.18899483427899222
HOUSEHOLD_2_120,2011-01-24,2016-05-16,278,1036,3.726618705035971,0.0,6.5280862547593665,0.6906474820143885,0.0,0.03597122302158273,HOUSEHOLD,intermittent,False,True,42.61591014957818,True,278,1.0,True,1.7517451533041544,2.5546763592619675
HOUSEHOLD_2_121,2011-01-24,2016-05-16,278,3251,11.694244604316546,12.0,8.022228738061527,0.17266187050359713,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,64.35615392578025,False,278,1.0,True,0.6859980280470945,1.1193520262624879
HOUSEHOLD_2_122,2011-01-24,2016-05-16,278,4844,17.424460431654676,21.0,12.50264916806264,0.2733812949640288,0.0,0.0,HOUSEHOLD,medium_noise,False,False,156.31623621965738,False,278,1.0,True,0.7175343659623067,0.9756187063801807
HOUSEHOLD_2_123,2011-01-24,2016-05-16,278,2342,8.424460431654676,2.0,12.168173143841532,0.29856115107913667,0.0,0.017985611510791366,HOUSEHOLD,medium_noise,False,False,148.0644376585063,True,278,1.0,True,1.444386052087082,2.676464202235372
HOUSEHOLD_2_124,2011-01-24,2016-05-16,278,7480,26.906474820143885,29.0,14.705204915331304,0.014388489208633094,0.0,0.0,HOUSEHOLD,medium_noise,False,False,216.24305160188396,False,278,1.0,True,0.5465303431099068,1.8264784551043391
HOUSEHOLD_2_125,2011-01-24,2016-05-16,278,2504,9.007194244604317,7.5,8.643620679939161,0.2841726618705036,0.0,0.0,HOUSEHOLD,medium_noise,False,False,74.71217845867191,False,278,1.0,True,0.9596352032839802,0.27156086721840955
HOUSEHOLD_2_126,2011-01-24,2016-05-16,278,2704,9.726618705035971,9.0,10.011364589352697,0.4244604316546763,0.0,0.0035971223021582736,HOUSEHOLD,intermittent,False,True,100.2274209409451,True,278,1.0,True,1.0292749097041605,1.318884667219608
HOUSEHOLD_2_127,2011-01-24,2016-05-16,278,2887,10.384892086330936,9.5,10.699932183400128,0.41007194244604317,0.0,0.0,HOUSEHOLD,intermittent,False,True,114.48854872936182,True,278,1.0,True,1.0303363862089487,1.4537825227808627
HOUSEHOLD_2_128,2011-01-24,2016-05-16,278,5662,20.366906474820144,16.0,18.480066603048908,0.20863309352517986,0.0,0.014388489208633094,HOUSEHOLD,medium_noise,False,False,341.5128616531236,False,278,1.0,True,0.9073575619299887,1.689567616106699
HOUSEHOLD_2_129,2011-01-24,2016-05-16,278,2528,9.093525179856115,0.0,14.95503672828422,0.6474820143884892,0.0,0.0539568345323741,HOUSEHOLD,intermittent,False,True,223.65312354433001,True,278,1.0,True,1.6445807794553058,1.865633998943682
HOUSEHOLD_2_130,2011-01-24,2016-05-16,278,813,2.9244604316546763,0.0,4.635417945451078,0.6438848920863309,0.0,0.03597122302158273,HOUSEHOLD,intermittent,False,True,21.48709952900989,True,278,1.0,True,1.5850506627741692,2.4097710962861956
HOUSEHOLD_2_131,2011-01-24,2016-05-16,278,3274,11.776978417266188,12.0,7.561301670768646,0.12949640287769784,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,57.173282956368716,False,278,1.0,True,0.6420408871330738,0.9114174991457146
HOUSEHOLD_2_132,2011-01-24,2016-05-16,278,1435,5.161870503597123,0.0,7.795432122008516,0.564748201438849,0.0,0.02877697841726619,HOUSEHOLD,intermittent,False,True,60.7687619688422,True,278,1.0,True,1.510195212486667,1.872052119062193
HOUSEHOLD_2_133,2011-01-24,2016-05-16,278,5477,19.701438848920862,20.0,6.902251593965873,0.025179856115107913,0.0,0.0,HOUSEHOLD,medium_noise,False,False,47.641077066404435,False,278,1.0,True,0.3503425128943788,0.6958819142075102
HOUSEHOLD_2_134,2011-01-24,2016-05-16,278,1327,4.773381294964029,5.0,2.8288868476947244,0.06474820143884892,0.0,0.0035971223021582736,HOUSEHOLD,medium_noise,False,False,8.002600797060195,False,278,1.0,True,0.5926379379496107,0.28341698817874833
HOUSEHOLD_2_135,2011-01-24,2016-05-16,278,9007,32.39928057553957,32.5,10.256543771169236,0.0,0.0,0.0,HOUSEHOLD,medium_noise,False,False,105.19669012991045,False,278,1.0,True,0.31656702213667676,2.0802681334115216
HOUSEHOLD_2_136,2011-01-24,2016-05-16,278,8548,30.74820143884892,29.0,10.557886700723856,0.0,0.0,0.014388489208633094,HOUSEHOLD,medium_noise,False,False,111.46897158532167,False,278,1.0,True,0.34336599237262894,0.8554839663529897
HOUSEHOLD_2_137,2011-01-24,2016-05-16,278,4272,15.366906474820144,15.0,6.432431189343694,0.0,0.0,0.01079136690647482,HOUSEHOLD,medium_noise,False,False,41.376171005641524,False,278,1.0,True,0.4185898573589763,0.5326546693638167
