model_name,model_family,series_id,category,segment_label,forecast_origin,target_date,horizon,actual,prediction
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-05-12,2014-06-30,7,59906.0,58023.6953125
mlp,dl,FOODS,FOODS,stable,2014-05-19,2014-07-07,7,198740.0,193593.78125
mlp,dl,HOBBIES,HOBBIES,stable,2014-05-19,2014-07-07,7,22165.0,23237.75390625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-05-19,2014-07-07,7,57195.0,55623.33984375
mlp,dl,FOODS,FOODS,stable,2014-05-26,2014-07-14,7,178522.0,173127.421875
mlp,dl,HOBBIES,HOBBIES,stable,2014-05-26,2014-07-14,7,22647.0,23163.390625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-05-26,2014-07-14,7,57986.0,51530.015625
mlp,dl,FOODS,FOODS,stable,2014-06-02,2014-07-21,7,165008.0,157178.03125
mlp,dl,HOBBIES,HOBBIES,stable,2014-06-02,2014-07-21,7,21146.0,23325.099609375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-06-02,2014-07-21,7,55343.0,51864.203125
mlp,dl,FOODS,FOODS,stable,2014-06-09,2014-07-28,7,178772.0,171744.90625
mlp,dl,HOBBIES,HOBBIES,stable,2014-06-09,2014-07-28,7,23420.0,23117.11328125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-06-09,2014-07-28,7,61031.0,51688.875
mlp,dl,FOODS,FOODS,stable,2014-06-16,2014-08-04,7,188000.0,199002.9375
mlp,dl,HOBBIES,HOBBIES,stable,2014-06-16,2014-08-04,7,21936.0,24297.880859375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-06-16,2014-08-04,7,58712.0,57619.02734375
mlp,dl,FOODS,FOODS,stable,2014-06-23,2014-08-11,7,189325.0,196663.484375
mlp,dl,HOBBIES,HOBBIES,stable,2014-06-23,2014-08-11,7,21961.0,23679.779296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-06-23,2014-08-11,7,59949.0,56548.1171875
mlp,dl,FOODS,FOODS,stable,2014-06-30,2014-08-18,7,177806.0,176443.796875
mlp,dl,HOBBIES,HOBBIES,stable,2014-06-30,2014-08-18,7,21273.0,23426.12109375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-06-30,2014-08-18,7,61737.0,58517.61328125
mlp,dl,FOODS,FOODS,stable,2014-07-07,2014-08-25,7,164149.0,174154.03125
mlp,dl,HOBBIES,HOBBIES,stable,2014-07-07,2014-08-25,7,21292.0,23539.78515625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-07-07,2014-08-25,7,60250.0,59271.671875
mlp,dl,FOODS,FOODS,stable,2014-07-14,2014-09-01,7,190838.0,196434.0625
mlp,dl,HOBBIES,HOBBIES,stable,2014-07-14,2014-09-01,7,22413.0,23091.99609375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-07-14,2014-09-01,7,61120.0,60512.57421875
mlp,dl,FOODS,FOODS,stable,2014-07-21,2014-09-08,7,188250.0,198030.34375
mlp,dl,HOBBIES,HOBBIES,stable,2014-07-21,2014-09-08,7,21386.0,22933.712890625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-07-21,2014-09-08,7,58068.0,58547.4375
mlp,dl,FOODS,FOODS,stable,2014-07-28,2014-09-15,7,169705.0,184260.546875
mlp,dl,HOBBIES,HOBBIES,stable,2014-07-28,2014-09-15,7,21273.0,22797.5234375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-07-28,2014-09-15,7,57576.0,60627.2109375
mlp,dl,FOODS,FOODS,stable,2014-08-04,2014-09-22,7,160625.0,159418.453125
mlp,dl,HOBBIES,HOBBIES,stable,2014-08-04,2014-09-22,7,20553.0,22413.150390625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-08-04,2014-09-22,7,55144.0,58376.6953125
mlp,dl,FOODS,FOODS,stable,2014-08-11,2014-09-29,7,180688.0,178558.609375
mlp,dl,HOBBIES,HOBBIES,stable,2014-08-11,2014-09-29,7,23191.0,22619.587890625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-08-11,2014-09-29,7,63831.0,61113.01953125
mlp,dl,FOODS,FOODS,stable,2014-08-18,2014-10-06,7,182711.0,188012.03125
mlp,dl,HOBBIES,HOBBIES,stable,2014-08-18,2014-10-06,7,22890.0,21963.52734375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-08-18,2014-10-06,7,58489.0,60159.45703125
mlp,dl,FOODS,FOODS,stable,2014-08-25,2014-10-13,7,170274.0,188488.453125
mlp,dl,HOBBIES,HOBBIES,stable,2014-08-25,2014-10-13,7,24005.0,22646.46484375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-08-25,2014-10-13,7,56499.0,59459.7421875
mlp,dl,FOODS,FOODS,stable,2014-09-01,2014-10-20,7,152870.0,165651.328125
mlp,dl,HOBBIES,HOBBIES,stable,2014-09-01,2014-10-20,7,23998.0,21883.63671875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-09-01,2014-10-20,7,54904.0,58373.52734375
mlp,dl,FOODS,FOODS,stable,2014-09-08,2014-10-27,7,159938.0,169879.015625
mlp,dl,HOBBIES,HOBBIES,stable,2014-09-08,2014-10-27,7,25019.0,21940.73828125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-09-08,2014-10-27,7,55555.0,59150.6796875
mlp,dl,FOODS,FOODS,stable,2014-09-15,2014-11-03,7,178606.0,189134.21875
mlp,dl,HOBBIES,HOBBIES,stable,2014-09-15,2014-11-03,7,23433.0,21419.00390625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-09-15,2014-11-03,7,58980.0,57091.29296875
mlp,dl,FOODS,FOODS,stable,2014-09-22,2014-11-10,7,173225.0,190159.9375
mlp,dl,HOBBIES,HOBBIES,stable,2014-09-22,2014-11-10,7,23407.0,21263.52734375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-09-22,2014-11-10,7,52244.0,56083.9453125
mlp,dl,FOODS,FOODS,stable,2014-09-29,2014-11-17,7,154787.0,172648.90625
mlp,dl,HOBBIES,HOBBIES,stable,2014-09-29,2014-11-17,7,23818.0,21483.435546875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-09-29,2014-11-17,7,53409.0,56574.9375
mlp,dl,FOODS,FOODS,stable,2014-10-06,2014-11-24,7,148379.0,159974.5625
mlp,dl,HOBBIES,HOBBIES,stable,2014-10-06,2014-11-24,7,20649.0,22212.88671875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-10-06,2014-11-24,7,49820.0,55302.56640625
mlp,dl,FOODS,FOODS,stable,2014-10-13,2014-12-01,7,169126.0,179935.75
mlp,dl,HOBBIES,HOBBIES,stable,2014-10-13,2014-12-01,7,25822.0,23609.123046875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-10-13,2014-12-01,7,57352.0,57326.4296875
mlp,dl,FOODS,FOODS,stable,2014-10-20,2014-12-08,7,166073.0,176692.171875
mlp,dl,HOBBIES,HOBBIES,stable,2014-10-20,2014-12-08,7,23267.0,23760.57421875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-10-20,2014-12-08,7,49998.0,55188.8828125
mlp,dl,FOODS,FOODS,stable,2014-10-27,2014-12-15,7,159424.0,172987.25
mlp,dl,HOBBIES,HOBBIES,stable,2014-10-27,2014-12-15,7,24021.0,23878.26953125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-10-27,2014-12-15,7,49880.0,54474.1640625
mlp,dl,FOODS,FOODS,stable,2014-11-03,2014-12-22,7,129811.0,159368.078125
mlp,dl,HOBBIES,HOBBIES,stable,2014-11-03,2014-12-22,7,19830.0,23847.40625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-11-03,2014-12-22,7,45991.0,58375.30078125
mlp,dl,FOODS,FOODS,stable,2014-11-10,2014-12-29,7,161394.0,171457.015625
mlp,dl,HOBBIES,HOBBIES,stable,2014-11-10,2014-12-29,7,23134.0,24108.90625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-11-10,2014-12-29,7,55146.0,58536.7421875
mlp,dl,FOODS,FOODS,stable,2014-11-17,2015-01-05,7,178043.0,173297.46875
mlp,dl,HOBBIES,HOBBIES,stable,2014-11-17,2015-01-05,7,21698.0,23469.193359375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-11-17,2015-01-05,7,49223.0,56279.41015625
mlp,dl,FOODS,FOODS,stable,2014-11-24,2015-01-12,7,172396.0,170442.921875
mlp,dl,HOBBIES,HOBBIES,stable,2014-11-24,2015-01-12,7,22588.0,21551.716796875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-11-24,2015-01-12,7,55818.0,53011.40234375
mlp,dl,FOODS,FOODS,stable,2014-12-01,2015-01-19,7,154850.0,157799.0625
mlp,dl,HOBBIES,HOBBIES,stable,2014-12-01,2015-01-19,7,23487.0,22775.591796875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-12-01,2015-01-19,7,55367.0,52228.09375
mlp,dl,FOODS,FOODS,stable,2014-12-08,2015-01-26,7,158785.0,154564.671875
mlp,dl,HOBBIES,HOBBIES,stable,2014-12-08,2015-01-26,7,24985.0,23473.607421875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-12-08,2015-01-26,7,59443.0,52525.98046875
mlp,dl,FOODS,FOODS,stable,2014-12-15,2015-02-02,7,186691.0,168437.78125
mlp,dl,HOBBIES,HOBBIES,stable,2014-12-15,2015-02-02,7,26349.0,24514.412109375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-12-15,2015-02-02,7,65374.0,54423.1640625
mlp,dl,FOODS,FOODS,stable,2014-12-22,2015-02-09,7,183405.0,168927.71875
mlp,dl,HOBBIES,HOBBIES,stable,2014-12-22,2015-02-09,7,26007.0,21655.22265625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-12-22,2015-02-09,7,62050.0,52245.90625
mlp,dl,FOODS,FOODS,stable,2014-12-29,2015-02-16,7,153988.0,160844.171875
mlp,dl,HOBBIES,HOBBIES,stable,2014-12-29,2015-02-16,7,25493.0,22193.611328125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2014-12-29,2015-02-16,7,64663.0,53143.05078125
mlp,dl,FOODS,FOODS,stable,2015-01-05,2015-02-23,7,149304.0,158643.21875
mlp,dl,HOBBIES,HOBBIES,stable,2015-01-05,2015-02-23,7,26400.0,22122.533203125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-01-05,2015-02-23,7,66954.0,51473.62890625
mlp,dl,FOODS,FOODS,stable,2015-01-12,2015-03-02,7,173559.0,176593.8125
mlp,dl,HOBBIES,HOBBIES,stable,2015-01-12,2015-03-02,7,26019.0,23430.490234375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-01-12,2015-03-02,7,62345.0,57564.31640625
mlp,dl,FOODS,FOODS,stable,2015-01-19,2015-03-09,7,173788.0,174204.578125
mlp,dl,HOBBIES,HOBBIES,stable,2015-01-19,2015-03-09,7,25498.0,22633.279296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-01-19,2015-03-09,7,67534.0,59719.16015625
mlp,dl,FOODS,FOODS,stable,2015-01-26,2015-03-16,7,157071.0,166608.0
mlp,dl,HOBBIES,HOBBIES,stable,2015-01-26,2015-03-16,7,25185.0,23142.0234375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-01-26,2015-03-16,7,62962.0,58899.1953125
mlp,dl,FOODS,FOODS,stable,2015-02-02,2015-03-23,7,151487.0,159136.78125
mlp,dl,HOBBIES,HOBBIES,stable,2015-02-02,2015-03-23,7,25402.0,24157.126953125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-02-02,2015-03-23,7,60836.0,60297.921875
mlp,dl,FOODS,FOODS,stable,2015-02-09,2015-03-30,7,173450.0,174739.890625
mlp,dl,HOBBIES,HOBBIES,stable,2015-02-09,2015-03-30,7,26786.0,25182.283203125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-02-09,2015-03-30,7,65659.0,60608.60546875
mlp,dl,FOODS,FOODS,stable,2015-02-16,2015-04-06,7,174171.0,177962.46875
mlp,dl,HOBBIES,HOBBIES,stable,2015-02-16,2015-04-06,7,27047.0,25981.05859375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-02-16,2015-04-06,7,66799.0,61650.0234375
mlp,dl,FOODS,FOODS,stable,2015-02-23,2015-04-13,7,166242.0,166886.34375
mlp,dl,HOBBIES,HOBBIES,stable,2015-02-23,2015-04-13,7,24620.0,25423.25390625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-02-23,2015-04-13,7,63284.0,59954.984375
mlp,dl,FOODS,FOODS,stable,2015-03-02,2015-04-20,7,156479.0,153461.9375
mlp,dl,HOBBIES,HOBBIES,stable,2015-03-02,2015-04-20,7,26415.0,25561.93359375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-03-02,2015-04-20,7,62918.0,59525.15234375
mlp,dl,FOODS,FOODS,stable,2015-03-09,2015-04-27,7,170596.0,159522.140625
mlp,dl,HOBBIES,HOBBIES,stable,2015-03-09,2015-04-27,7,26135.0,25535.87109375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-03-09,2015-04-27,7,62813.0,62337.171875
mlp,dl,FOODS,FOODS,stable,2015-03-16,2015-05-04,7,175994.0,178058.515625
mlp,dl,HOBBIES,HOBBIES,stable,2015-03-16,2015-05-04,7,26818.0,26452.134765625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-03-16,2015-05-04,7,61786.0,65068.03125
mlp,dl,FOODS,FOODS,stable,2015-03-23,2015-05-11,7,171391.0,173874.5625
mlp,dl,HOBBIES,HOBBIES,stable,2015-03-23,2015-05-11,7,26561.0,25238.6015625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-03-23,2015-05-11,7,66605.0,61618.296875
mlp,dl,FOODS,FOODS,stable,2015-03-30,2015-05-18,7,150530.0,156660.90625
mlp,dl,HOBBIES,HOBBIES,stable,2015-03-30,2015-05-18,7,26868.0,25275.19921875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-03-30,2015-05-18,7,62996.0,59233.1015625
mlp,dl,FOODS,FOODS,stable,2015-04-06,2015-05-25,7,152872.0,151731.46875
mlp,dl,HOBBIES,HOBBIES,stable,2015-04-06,2015-05-25,7,26805.0,25386.76171875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-04-06,2015-05-25,7,66658.0,64731.1640625
mlp,dl,FOODS,FOODS,stable,2015-04-13,2015-06-01,7,187633.0,176351.78125
mlp,dl,HOBBIES,HOBBIES,stable,2015-04-13,2015-06-01,7,27683.0,27405.830078125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-04-13,2015-06-01,7,69496.0,67876.9453125
mlp,dl,FOODS,FOODS,stable,2015-04-20,2015-06-08,7,192488.0,179933.21875
mlp,dl,HOBBIES,HOBBIES,stable,2015-04-20,2015-06-08,7,25266.0,27466.39453125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-04-20,2015-06-08,7,65229.0,68783.3984375
mlp,dl,FOODS,FOODS,stable,2015-04-27,2015-06-15,7,179213.0,162527.90625
mlp,dl,HOBBIES,HOBBIES,stable,2015-04-27,2015-06-15,7,26060.0,26044.80859375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-04-27,2015-06-15,7,63405.0,62944.1484375
mlp,dl,FOODS,FOODS,stable,2015-05-04,2015-06-22,7,162650.0,150759.421875
mlp,dl,HOBBIES,HOBBIES,stable,2015-05-04,2015-06-22,7,25483.0,26500.83984375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-05-04,2015-06-22,7,64886.0,65604.59375
mlp,dl,FOODS,FOODS,stable,2015-05-11,2015-06-29,7,183195.0,172272.015625
mlp,dl,HOBBIES,HOBBIES,stable,2015-05-11,2015-06-29,7,27730.0,26685.03125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-05-11,2015-06-29,7,70278.0,68209.09375
mlp,dl,FOODS,FOODS,stable,2015-05-18,2015-07-06,7,196107.0,182044.359375
mlp,dl,HOBBIES,HOBBIES,stable,2015-05-18,2015-07-06,7,27272.0,27151.220703125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-05-18,2015-07-06,7,66667.0,68154.7734375
mlp,dl,FOODS,FOODS,stable,2015-05-25,2015-07-13,7,189667.0,163246.8125
mlp,dl,HOBBIES,HOBBIES,stable,2015-05-25,2015-07-13,7,27161.0,25529.01171875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-05-25,2015-07-13,7,69925.0,65317.01953125
mlp,dl,FOODS,FOODS,stable,2015-06-01,2015-07-20,7,170179.0,154622.78125
mlp,dl,HOBBIES,HOBBIES,stable,2015-06-01,2015-07-20,7,26090.0,25690.77734375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-06-01,2015-07-20,7,68244.0,65665.78125
mlp,dl,FOODS,FOODS,stable,2015-06-08,2015-07-27,7,177095.0,173971.765625
mlp,dl,HOBBIES,HOBBIES,stable,2015-06-08,2015-07-27,7,27389.0,24857.556640625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-06-08,2015-07-27,7,71946.0,67096.2109375
mlp,dl,FOODS,FOODS,stable,2015-06-15,2015-08-03,7,198895.0,197248.328125
mlp,dl,HOBBIES,HOBBIES,stable,2015-06-15,2015-08-03,7,27645.0,25597.34375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-06-15,2015-08-03,7,72654.0,67139.6484375
mlp,dl,FOODS,FOODS,stable,2015-06-22,2015-08-10,7,190083.0,182672.046875
mlp,dl,HOBBIES,HOBBIES,stable,2015-06-22,2015-08-10,7,26877.0,25206.365234375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-06-22,2015-08-10,7,70957.0,66194.0234375
mlp,dl,FOODS,FOODS,stable,2015-06-29,2015-08-17,7,170866.0,162486.3125
mlp,dl,HOBBIES,HOBBIES,stable,2015-06-29,2015-08-17,7,26847.0,25884.021484375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-06-29,2015-08-17,7,72506.0,66662.953125
mlp,dl,FOODS,FOODS,stable,2015-07-06,2015-08-24,7,163579.0,166044.9375
mlp,dl,HOBBIES,HOBBIES,stable,2015-07-06,2015-08-24,7,26881.0,27198.49609375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-07-06,2015-08-24,7,69975.0,67915.5703125
mlp,dl,FOODS,FOODS,stable,2015-07-13,2015-08-31,7,182777.0,191907.28125
mlp,dl,HOBBIES,HOBBIES,stable,2015-07-13,2015-08-31,7,27533.0,27740.86328125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-07-13,2015-08-31,7,71744.0,70164.140625
mlp,dl,FOODS,FOODS,stable,2015-07-20,2015-09-07,7,199434.0,195847.171875
mlp,dl,HOBBIES,HOBBIES,stable,2015-07-20,2015-09-07,7,26873.0,26983.8203125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-07-20,2015-09-07,7,71148.0,71422.171875
mlp,dl,FOODS,FOODS,stable,2015-07-27,2015-09-14,7,184838.0,173246.4375
mlp,dl,HOBBIES,HOBBIES,stable,2015-07-27,2015-09-14,7,27238.0,26616.80078125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-07-27,2015-09-14,7,68010.0,70505.78125
mlp,dl,FOODS,FOODS,stable,2015-08-03,2015-09-21,7,174899.0,163350.203125
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-03,2015-09-21,7,26427.0,26761.3671875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-03,2015-09-21,7,67730.0,70994.234375
mlp,dl,FOODS,FOODS,stable,2015-08-10,2015-09-28,7,185259.0,186388.1875
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-10,2015-09-28,7,28675.0,27660.11328125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-10,2015-09-28,7,71848.0,73336.8203125
mlp,dl,FOODS,FOODS,stable,2015-08-17,2015-10-05,7,200451.0,195691.234375
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-17,2015-10-05,7,27168.0,27991.244140625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-17,2015-10-05,7,69502.0,74824.8671875
mlp,dl,FOODS,FOODS,stable,2015-08-24,2015-10-12,7,188906.0,182427.578125
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-24,2015-10-12,7,28451.0,27828.267578125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-24,2015-10-12,7,66364.0,71749.8125
mlp,dl,FOODS,FOODS,stable,2015-08-31,2015-10-19,7,170327.0,158774.421875
mlp,dl,HOBBIES,HOBBIES,stable,2015-08-31,2015-10-19,7,29022.0,26646.279296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-08-31,2015-10-19,7,63444.0,68164.3984375
mlp,dl,FOODS,FOODS,stable,2015-09-07,2015-10-26,7,165798.0,165809.046875
mlp,dl,HOBBIES,HOBBIES,stable,2015-09-07,2015-10-26,7,29827.0,26629.375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-09-07,2015-10-26,7,66536.0,69565.0390625
mlp,dl,FOODS,FOODS,stable,2015-09-14,2015-11-02,7,177296.0,189263.84375
mlp,dl,HOBBIES,HOBBIES,stable,2015-09-14,2015-11-02,7,29411.0,27155.712890625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-09-14,2015-11-02,7,69897.0,67564.28125
mlp,dl,FOODS,FOODS,stable,2015-09-21,2015-11-09,7,178766.0,196826.46875
mlp,dl,HOBBIES,HOBBIES,stable,2015-09-21,2015-11-09,7,27873.0,26882.453125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-09-21,2015-11-09,7,63522.0,67841.46875
mlp,dl,FOODS,FOODS,stable,2015-09-28,2015-11-16,7,163600.0,173554.515625
mlp,dl,HOBBIES,HOBBIES,stable,2015-09-28,2015-11-16,7,28916.0,27192.669921875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-09-28,2015-11-16,7,62993.0,67421.3359375
mlp,dl,FOODS,FOODS,stable,2015-10-05,2015-11-23,7,150214.0,173404.34375
mlp,dl,HOBBIES,HOBBIES,stable,2015-10-05,2015-11-23,7,24903.0,26200.169921875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-10-05,2015-11-23,7,57575.0,65942.6796875
mlp,dl,FOODS,FOODS,stable,2015-10-12,2015-11-30,7,172158.0,196361.046875
mlp,dl,HOBBIES,HOBBIES,stable,2015-10-12,2015-11-30,7,30690.0,28426.654296875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-10-12,2015-11-30,7,69374.0,69365.5078125
mlp,dl,FOODS,FOODS,stable,2015-10-19,2015-12-07,7,171224.0,209531.96875
mlp,dl,HOBBIES,HOBBIES,stable,2015-10-19,2015-12-07,7,28512.0,28443.8828125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-10-19,2015-12-07,7,61885.0,67879.5625
mlp,dl,FOODS,FOODS,stable,2015-10-26,2015-12-14,7,172620.0,183477.828125
mlp,dl,HOBBIES,HOBBIES,stable,2015-10-26,2015-12-14,7,29474.0,28765.546875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-10-26,2015-12-14,7,62390.0,65596.015625
mlp,dl,FOODS,FOODS,stable,2015-11-02,2015-12-21,7,140943.0,158525.359375
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-02,2015-12-21,7,24729.0,28881.068359375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-02,2015-12-21,7,55210.0,66898.1015625
mlp,dl,FOODS,FOODS,stable,2015-11-09,2015-12-28,7,166308.0,167251.515625
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-09,2015-12-28,7,26913.0,29625.48046875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-09,2015-12-28,7,67550.0,67856.703125
mlp,dl,FOODS,FOODS,stable,2015-11-16,2016-01-04,7,188614.0,179301.765625
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-16,2016-01-04,7,26622.0,29197.134765625
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-16,2016-01-04,7,64577.0,67027.0234375
mlp,dl,FOODS,FOODS,stable,2015-11-23,2016-01-11,7,192196.0,179294.890625
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-23,2016-01-11,7,25274.0,26806.638671875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-23,2016-01-11,7,62194.0,63318.82421875
mlp,dl,FOODS,FOODS,stable,2015-11-30,2016-01-18,7,177317.0,162010.328125
mlp,dl,HOBBIES,HOBBIES,stable,2015-11-30,2016-01-18,7,25832.0,28074.59375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-11-30,2016-01-18,7,64708.0,65284.21484375
mlp,dl,FOODS,FOODS,stable,2015-12-07,2016-01-25,7,171099.0,155879.78125
mlp,dl,HOBBIES,HOBBIES,stable,2015-12-07,2016-01-25,7,27832.0,28401.970703125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-12-07,2016-01-25,7,67293.0,64940.8125
mlp,dl,FOODS,FOODS,stable,2015-12-14,2016-02-01,7,196176.0,176727.296875
mlp,dl,HOBBIES,HOBBIES,stable,2015-12-14,2016-02-01,7,27960.0,30657.609375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-12-14,2016-02-01,7,69396.0,68805.46875
mlp,dl,FOODS,FOODS,stable,2015-12-21,2016-02-08,7,207012.0,182452.03125
mlp,dl,HOBBIES,HOBBIES,stable,2015-12-21,2016-02-08,7,27188.0,26772.501953125
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-12-21,2016-02-08,7,71328.0,65393.1640625
mlp,dl,FOODS,FOODS,stable,2015-12-28,2016-02-15,7,198657.0,175466.828125
mlp,dl,HOBBIES,HOBBIES,stable,2015-12-28,2016-02-15,7,27506.0,26957.77734375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2015-12-28,2016-02-15,7,74002.0,65934.5703125
mlp,dl,FOODS,FOODS,stable,2016-01-04,2016-02-22,7,178807.0,168346.875
mlp,dl,HOBBIES,HOBBIES,stable,2016-01-04,2016-02-22,7,26836.0,25454.013671875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-01-04,2016-02-22,7,70800.0,65012.48828125
mlp,dl,FOODS,FOODS,stable,2016-01-11,2016-02-29,7,199561.0,185641.6875
mlp,dl,HOBBIES,HOBBIES,stable,2016-01-11,2016-02-29,7,27853.0,27591.671875
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-01-11,2016-02-29,7,75163.0,69470.7265625
mlp,dl,FOODS,FOODS,stable,2016-01-18,2016-03-07,7,202687.0,192423.71875
mlp,dl,HOBBIES,HOBBIES,stable,2016-01-18,2016-03-07,7,25958.0,26614.349609375
mlp,dl,HOUSEHOLD,HOUSEHOLD,stable,2016-01-18,2016-03-07,7,69962.0,69232.15625
mlp,dl,FOODS,FOODS,stable,2016-01-25,2016-03-14,7,193108.0,190131.8125
mlp,dl,HOBBIES,HOBBIES,stable,2016-01-25,2016-03-14,7,26519.0,27530.876953125
